Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
1985-09-22,264,0.0,3.5238243731200023,-3.5238243731200023,0,1,0,1,0,0,0,0
1985-09-23,265,1.095655458599931,4.822226206099997,-3.726570747500066,0,1,1,0,0,1,0,0
1985-09-24,266,0.0,4.908473427980001,-4.908473427980001,0,1,0,1,0,2,0,0
1985-09-25,267,0.0,4.047036487020002,-4.047036487020002,0,1,0,1,0,3,1,0
1985-09-26,268,0.1408208307999591,2.1505539067400004,-2.009733075940041,0,1,1,0,0,4,0,0
1985-09-27,269,0.0,1.5284701232400009,-1.5284701232400009,0,1,0,1,0,5,0,0
1985-09-28,270,0.0,3.190986600859999,-3.190986600859999,0,1,0,1,0,6,1,0
1985-09-29,271,0.0081343428999958,3.8118769324799953,-3.8037425895799997,0,1,1,0,0,7,0,0
1985-09-30,272,0.0330398379599909,4.0709249925399975,-4.037885154580007,0,1,1,0,0,8,0,1
1985-10-01,273,0.0048428170199955,4.550114652800002,-4.545271835780007,0,1,1,0,0,9,0,2
1985-10-02,274,0.0589143744999861,4.768817239520002,-4.709902865020016,0,1,1,0,0,10,0,3
1985-10-03,275,0.0013567791999987,4.992723558719996,-4.991366779519997,0,1,1,0,0,11,0,4
1985-10-04,276,0.0013567791999987,4.656194111080003,-4.654837331880004,0,1,1,0,0,12,0,5
1985-10-05,277,0.0296066459199827,3.0839529775400023,-3.0543463316200197,0,1,1,0,0,13,0,6
1985-10-06,278,0.1676962366999215,4.311843101780005,-4.144146865080084,0,1,1,0,0,14,0,7
1985-10-07,279,0.1300030114399532,3.6910814422199993,-3.561078430780046,0,1,1,0,0,15,0,8
1985-10-08,280,0.0869487489399631,3.4876664781600017,-3.400717729220039,0,1,1,0,0,16,0,9
1985-10-09,281,0.076764617399975,3.0852552725,-3.008490655100025,0,1,1,0,0,17,0,10
1985-10-10,282,2.1944404299398967,2.971252042780001,-0.7768116128401044,0,1,1,0,0,18,0,11
1985-10-11,283,1.229536378679866,4.119457679440004,-2.8899213007601383,0,1,1,0,0,19,0,12
1985-10-12,284,0.4673299324198747,2.9959245836600004,-2.528594651240126,0,1,1,0,0,20,0,13
1985-10-13,285,8.773434720519816,3.2807019836400038,5.4927327368798124,1,0,1,0,0,0,0,14
1985-10-14,286,16.238586818099815,4.598004426460001,11.640582391639814,1,0,1,0,1,0,0,15
1985-10-15,287,1.105648008999927,2.58257340292,-1.476925393920073,0,1,1,0,0,0,0,16
1985-10-16,288,2.260123935059814,4.751593940340003,-2.491470005280189,0,1,1,0,0,1,0,17
1985-10-17,289,0.0562560423999762,2.0532526428599978,-1.9969966004600215,0,1,1,0,0,2,0,18
1985-10-18,290,2.078260273199885,3.4695068711399992,-1.391246597940114,0,1,1,0,0,3,0,19
1985-10-19,291,0.1711155615999534,1.10851217724,-0.9373966156400466,0,1,1,0,0,4,0,20
1985-10-20,292,2.7678882753998546,3.103368496820002,-0.33548022142014755,0,1,1,0,0,5,0,21
1985-10-21,293,0.6832198862999154,3.621084394940001,-2.9378645086400854,0,1,1,0,0,6,0,22
1985-10-22,294,0.1300959816999921,1.1669240318599985,-1.0368280501600065,0,1,1,0,0,7,0,23
1985-10-23,295,8.090102596179833,3.6395331583799977,4.450569437799835,1,0,1,0,0,0,0,24
1985-10-24,296,19.66210554043982,2.54160604388,17.120499496559823,1,0,1,0,1,0,0,25
1985-10-25,297,0.0023889373999983,1.3368583891400003,-1.334469451740002,0,1,1,0,0,0,0,26
1985-10-26,298,0.6908753456999335,3.979366017800002,-3.2884906721000684,0,1,1,0,0,1,0,27
1985-10-27,299,17.0794904122798,3.6362263553599967,13.443264056919803,1,0,1,0,0,0,0,28
1985-10-28,300,13.282349712759808,4.262467008160001,9.019882704599809,1,0,1,0,1,0,0,29
1985-10-29,301,0.4036357356599378,4.582566796340003,-4.178931060680065,0,1,1,0,0,0,0,30
1985-10-30,302,0.0013567791999987,5.371354466680009,-5.3699976874800095,0,1,1,0,0,1,0,31
1985-10-31,303,0.306750217299921,2.150096809639998,-1.8433465923400771,0,1,1,0,0,2,0,32
1985-11-01,304,2.475964748959837,1.7398467795600006,0.7361179693998365,1,0,1,0,0,0,0,33
1985-11-02,305,0.0047076641999957,2.16154930702,-2.1568416428200043,0,1,1,0,0,0,0,34
1985-11-03,306,0.009024118299992,1.390129386779999,-1.3811052684800071,0,1,1,0,0,1,0,35
1985-11-04,307,0.1162103986199513,2.1194973910000003,-2.003286992380049,0,1,1,0,0,2,0,36
1985-11-05,308,0.6576653898599081,1.874892272559998,-1.2172268827000898,0,1,1,0,0,3,0,37
1985-11-06,309,2.075081672279835,2.786174756240003,-0.7110930839601681,0,1,1,0,0,4,0,38
1985-11-07,310,0.5984531917999077,1.752497484379999,-1.1540442925800911,0,1,1,0,0,5,0,39
1985-11-08,311,3.891786671819813,2.1442237487999987,1.7475629230198142,1,0,1,0,0,0,0,40
1985-11-09,312,8.282441321519839,4.684393803299998,3.5980475182198406,1,0,1,0,1,0,0,41
1985-11-10,313,0.6053146470999359,6.807479932200003,-6.202165285100067,0,1,1,0,0,0,0,42
1985-11-11,314,0.3334976915799619,4.897472331060002,-4.5639746394800405,0,1,1,0,0,1,0,43
1985-11-12,315,0.0,4.3880221427800015,-4.3880221427800015,0,1,0,1,0,2,0,0
1985-11-13,316,0.0481741270399732,3.907838073020001,-3.859663945980028,0,1,1,0,0,3,0,0
1985-11-14,317,1.2278763258598382,3.056279285,-1.8284029591401618,0,1,1,0,0,4,0,1
1985-11-15,318,3.1093992606198686,5.199757767879998,-2.090358507260129,0,1,1,0,0,5,0,2
1985-11-16,319,0.1447718157999593,6.470732489259998,-6.325960673460038,0,1,1,0,0,6,0,3
1985-11-17,320,0.0,6.255187433140002,-6.255187433140002,0,1,0,1,0,7,0,0
1985-11-18,321,0.0526968447999864,4.594374705880002,-4.541677861080015,0,1,1,0,0,8,0,0
1985-11-19,322,0.087733779799967,1.9492645316800004,-1.8615307518800335,0,1,1,0,0,9,0,1
1985-11-20,323,5.078146814999826,4.712103840700001,0.366042974299825,1,0,1,0,0,0,0,2
1985-11-21,324,0.4392952445999391,1.7235834974400002,-1.284288252840061,0,1,1,0,0,0,0,3
1985-11-22,325,2.7800249818998157,4.404699112400004,-1.6246741305001882,0,1,1,0,0,1,0,4
1985-11-23,326,0.0528335842399765,4.405044300099998,-4.352210715860022,0,1,1,0,0,2,0,5
1985-11-24,327,0.2451523125999216,0.6875514079000006,-0.442399095300079,0,1,1,0,0,3,0,6
1985-11-25,328,0.296783596899922,1.6085502321799985,-1.3117666352800765,0,1,1,0,0,4,0,7
1985-11-26,329,5.2088068795798215,3.584528794959997,1.6242780846198244,1,0,1,0,0,0,0,8
1985-11-27,330,7.580130394799837,5.753402555000002,1.826727839799835,1,0,1,0,1,0,0,9
1985-11-28,331,0.0302604538199916,2.879677374500003,-2.8494169206800115,0,1,1,0,0,0,0,10
1985-11-29,332,0.0013567791999987,4.160795917499999,-4.1594391383,0,1,1,0,0,1,0,11
1985-11-30,333,0.0013015601999988,4.540313607320002,-4.539012047120003,0,1,1,0,0,2,0,12
1985-12-01,334,1.209022051379898,4.603555925239999,-3.3945338738601016,0,1,1,0,0,3,0,13
1985-12-02,335,12.148380583159812,2.56290763516,9.585472947999811,1,0,1,0,0,0,0,14
1985-12-03,336,11.006086100639836,4.883188926040005,6.122897174599831,1,0,1,0,1,0,0,15
1985-12-04,337,0.1803007922999574,2.5321233641400003,-2.3518225718400427,0,1,1,0,0,0,0,16
1985-12-05,338,1.8387829208998436,4.505540234140001,-2.666757313240157,0,1,1,0,0,1,0,17
1985-12-06,339,1.6847830518798594,4.893165347360002,-3.2083822954801424,0,1,1,0,0,2,0,18
1985-12-07,340,0.0444316486999875,5.098573197399999,-5.054141548700011,0,1,1,0,0,3,0,19
1985-12-08,341,0.0513450949999826,3.690852471819999,-3.6395073768200166,0,1,1,0,0,4,0,20
1985-12-09,342,3.758543757759832,1.6223484545800002,2.136195303179832,1,0,1,0,0,0,0,21
1985-12-10,343,35.835461078899804,3.896176255179996,31.93928482371981,1,0,1,0,1,0,0,22
1985-12-11,344,0.8690724124999479,5.497181657440002,-4.628109244940054,0,1,1,0,0,0,0,23
1985-12-12,345,0.0052496116999952,4.842218522180001,-4.836968910480006,0,1,1,0,0,1,0,24
1985-12-13,346,0.0139855461999976,5.281386111440004,-5.267400565240006,0,1,1,0,0,2,0,25
1985-12-14,347,3.160018237299881,5.759640644080009,-2.599622406780128,0,1,1,0,0,3,0,26
1985-12-15,348,1.22785202819991,6.342910651680007,-5.115058623480097,0,1,1,0,0,4,0,27
1985-12-16,349,15.471132701279808,6.178533778020001,9.292598923259806,1,0,1,0,0,0,0,28
1985-12-17,350,14.66756335417981,5.6883597452999926,8.979203608879818,1,0,1,0,1,0,0,29
1985-12-18,351,1.5406997172998702,5.803868762400004,-4.263169045100134,0,1,1,0,0,0,0,30
1985-12-19,352,0.2184362749999678,6.321041900120005,-6.102605625120037,0,1,1,0,0,1,0,31
1985-12-20,353,0.4338061841999536,6.563729806560006,-6.129923622360052,0,1,1,0,0,2,0,32
1985-12-21,354,0.0,5.192424754240001,-5.192424754240001,0,1,0,1,0,3,0,0
1985-12-22,355,8.289505123599831,2.1698686571199994,6.1196364664798315,1,0,1,0,0,0,0,0
1985-12-23,356,7.132224774039801,5.3914218626,1.7408029114398014,1,0,1,0,1,0,0,1
1985-12-24,357,0.0,4.053063251739998,-4.053063251739998,0,1,0,1,0,0,0,0
1985-12-25,358,0.0,5.763149730580001,-5.763149730580001,0,1,0,1,0,1,1,0
1985-12-26,359,0.0024965826999985,5.486703769640005,-5.484207186940007,0,1,1,0,0,2,0,0
1985-12-27,360,0.6251569307999111,4.861678182300003,-4.236521251500092,0,1,1,0,0,3,0,1
1985-12-28,361,5.871291019619845,6.828139920879998,-0.9568489012601535,0,1,1,0,0,4,0,2
1985-12-29,362,3.381458315359864,6.1984569516000025,-2.8169986362401387,0,1,1,0,0,5,0,3
1985-12-30,363,0.0619585037399839,5.704695105880003,-5.642736602140019,0,1,1,0,0,6,0,4
1985-12-31,364,0.0291279760999824,3.475614793699997,-3.4464868176000145,0,1,1,0,0,7,0,5
1986-01-01,365,0.697835816339873,4.528544169800002,-3.8307083534601287,0,1,1,0,0,8,0,6
1986-01-02,366,2.639341847919855,4.954567244580003,-2.315225396660148,0,1,1,0,0,9,0,7
1986-01-03,367,1.8970282952399444,6.287288698060002,-4.390260402820058,0,1,1,0,0,10,0,8
1986-01-04,368,1.4413979182999288,3.817858997639996,-2.3764610793400673,0,1,1,0,0,11,0,9
1986-01-05,369,0.0213900353599805,5.5501723571600055,-5.528782321800025,0,1,1,0,0,12,0,10
1986-01-06,370,2.3559103282998497,5.42455510556,-3.06864477726015,0,1,1,0,0,13,0,11
1986-01-07,371,9.916767748959824,5.889845575160006,4.026922173799818,1,0,1,0,0,0,0,12
1986-01-08,372,0.0,5.068378095259996,-5.068378095259996,0,1,0,1,0,0,0,0
1986-01-09,373,0.0240610485999895,3.2835342201600017,-3.2594731715600123,0,1,1,0,0,1,0,0
1986-01-10,374,9.703767199739833,1.7550090428599985,7.948758156879834,1,0,1,0,0,0,0,1
1986-01-11,375,2.5906092868598227,6.653269747199995,-4.062660460340172,0,1,1,0,0,0,0,2
1986-01-12,376,0.6709615629999761,6.72755341336,-6.056591850360023,0,1,1,0,0,1,0,3
1986-01-13,377,0.1662644592399561,5.709315761339995,-5.5430513021000385,0,1,1,0,0,2,0,4
1986-01-14,378,3.996958977999855,5.418514326360008,-1.4215553483601533,0,1,1,0,0,3,0,5
1986-01-15,379,0.0006822564999993,5.955779169659999,-5.955096913159999,0,1,1,0,0,4,0,6
1986-01-16,380,0.0,4.675059573480002,-4.675059573480002,0,1,0,1,0,5,0,0
1986-01-17,381,0.1198284056999767,3.22147632404,-3.1016479183400234,0,1,1,0,0,6,0,0
1986-01-18,382,3.674685557499872,1.9647438975199991,1.7099416599798727,1,0,1,0,0,0,0,1
1986-01-19,383,0.0149910784399908,6.656219721199998,-6.641228642760007,0,1,1,0,0,0,0,2
1986-01-20,384,0.1450605192999733,5.454022475620006,-5.308961956320032,0,1,1,0,0,1,0,3
1986-01-21,385,0.0,5.456177435520004,-5.456177435520004,0,1,0,1,0,2,0,0
1986-01-22,386,0.0,4.4187774331,-4.4187774331,0,1,0,1,0,3,1,0
1986-01-23,387,0.0,1.155740820200002,-1.155740820200002,0,1,0,1,0,4,2,0
1986-01-24,388,0.0676191453999947,4.008147001520002,-3.940527856120007,0,1,1,0,0,5,0,0
1986-01-25,389,2.5107744817999103,3.803735639800003,-1.2929611580000926,0,1,1,0,0,6,0,1
1986-01-26,390,1.0815737826799094,4.829180925600001,-3.7476071429200917,0,1,1,0,0,7,0,2
1986-01-27,391,0.0172584875199899,5.496184500740001,-5.478926013220011,0,1,1,0,0,8,0,3
1986-01-28,392,0.0364044571999903,4.639183855160004,-4.602779397960014,0,1,1,0,0,9,0,4
1986-01-29,393,0.1678579654999633,3.43146247628,-3.263604510780037,0,1,1,0,0,10,0,5
1986-01-30,394,0.5127215619399277,4.821748057340001,-4.309026495400073,0,1,1,0,0,11,0,6
1986-01-31,395,0.0,5.794541018460004,-5.794541018460004,0,1,0,1,0,12,0,0
1986-02-01,396,0.0,5.068959597199997,-5.068959597199997,0,1,0,1,0,13,1,0
1986-02-02,397,0.0,1.9802067231599996,-1.9802067231599996,0,1,0,1,0,14,2,0
1986-02-03,398,0.0,2.9467142701400024,-2.9467142701400024,0,1,0,1,0,15,3,0
1986-02-04,399,0.0348524490999784,1.1162050774199983,-1.0813526283200199,0,1,1,0,0,16,0,0
1986-02-05,400,2.1510840917798437,2.109511760959998,0.04157233081984568,1,0,1,0,0,0,0,1
1986-02-06,401,7.090637256179838,5.745227424340002,1.3454098318398362,1,0,1,0,1,0,0,2
1986-02-07,402,11.1848423001798,5.561296950139997,5.623545350039803,1,0,1,0,2,0,0,3
1986-02-08,403,11.22798920115982,6.147743024280003,5.080246176879817,1,0,1,0,3,0,0,4
1986-02-09,404,3.388570488199863,6.278176692000005,-2.889606203800142,0,1,1,0,0,0,0,5
1986-02-10,405,0.4031011540999116,5.622531563440006,-5.219430409340094,0,1,1,0,0,1,0,6
1986-02-11,406,0.1179088537999716,4.043278836499998,-3.9253699827000266,0,1,1,0,0,2,0,7
1986-02-12,407,0.3847688750999221,4.12768774702,-3.7429188719200783,0,1,1,0,0,3,0,8
1986-02-13,408,3.858935093139845,3.1881327198600014,0.6708023732798436,1,0,1,0,0,0,0,9
1986-02-14,409,10.154832104619835,5.176794096539995,4.9780380080798405,1,0,1,0,1,0,0,10
1986-02-15,410,0.8552258691999316,5.089317534659999,-4.234091665460068,0,1,1,0,0,0,0,11
1986-02-16,411,0.0009643432999991,4.691739954080004,-4.690775610780006,0,1,1,0,0,1,0,12
1986-02-17,412,0.0,4.53554441798,-4.53554441798,0,1,0,1,0,2,0,0
1986-02-18,413,0.0,4.869907123659999,-4.869907123659999,0,1,0,1,0,3,1,0
1986-02-19,414,0.0618401031999794,2.3651375388,-2.3032974356000206,0,1,1,0,0,4,0,0
1986-02-20,415,1.6124587900998877,3.93242533332,-2.3199665432201124,0,1,1,0,0,5,0,1
1986-02-21,416,1.0928464041999146,3.818497855180001,-2.725651450980086,0,1,1,0,0,6,0,2
1986-02-22,417,27.61016806225984,4.259825836460001,23.350342225799842,1,0,1,0,0,0,0,3
1986-02-23,418,3.825401783959832,4.494541852339999,-0.6691400683801674,0,1,1,0,0,0,0,4
1986-02-24,419,4.037571394639831,3.725635028939998,0.31193636569983285,1,0,1,0,0,0,0,5
1986-02-25,420,18.07275110673982,4.914786341520001,13.157964765219818,1,0,1,0,1,0,0,6
1986-02-26,421,0.4399844208999357,5.611878786500002,-5.171894365600066,0,1,1,0,0,0,0,7
1986-02-27,422,0.0840447556399711,5.201383851079994,-5.117339095440022,0,1,1,0,0,1,0,8
1986-02-28,423,0.1040999276799803,4.477046034880001,-4.37294610720002,0,1,1,0,0,2,0,9
1986-03-01,424,0.0,5.0533674442200045,-5.0533674442200045,0,1,0,1,0,3,0,0
1986-03-02,425,0.1179846819999728,5.238450076120004,-5.120465394120031,0,1,1,0,0,4,0,0
1986-03-03,426,0.0013385518999987,5.4910859139999975,-5.489747362099998,0,1,1,0,0,5,0,1
1986-03-04,427,0.0543333738199832,3.8791204486799993,-3.824787074860016,0,1,1,0,0,6,0,2
1986-03-05,428,0.0253948560599822,3.5226401836999983,-3.497245327640016,0,1,1,0,0,7,0,3
1986-03-06,429,1.4998383427398416,3.607814502000002,-2.1079761592601605,0,1,1,0,0,8,0,4
1986-03-07,430,0.2941583244399399,4.2162803860999984,-3.9221220616600587,0,1,1,0,0,9,0,5
1986-03-08,431,0.1300442101399607,5.2156729246800015,-5.085628714540041,0,1,1,0,0,10,0,6
1986-03-09,432,0.0096903200999911,3.594650166640001,-3.58495984654001,0,1,1,0,0,11,0,7
1986-03-10,433,6.267430242359841,2.78752415076,3.4799060915998408,1,0,1,0,0,0,0,8
1986-03-11,434,0.3070140589999614,4.913578012640003,-4.606563953640042,0,1,1,0,0,0,0,9
1986-03-12,435,0.0,4.315804631920002,-4.315804631920002,0,1,0,1,0,1,0,0
1986-03-13,436,0.0,4.634149257500003,-4.634149257500003,0,1,0,1,0,2,1,0
1986-03-14,437,0.0,4.550564922920001,-4.550564922920001,0,1,0,1,0,3,2,0
1986-03-15,438,0.0,4.777292771999998,-4.777292771999998,0,1,0,1,0,4,3,0
1986-03-16,439,0.0,5.016244185139998,-5.016244185139998,0,1,0,1,0,5,4,0
1986-03-17,440,0.0,4.366688016739999,-4.366688016739999,0,1,0,1,0,6,5,0
1986-03-18,441,0.1566109983999847,4.706604454600002,-4.549993456200017,0,1,1,0,0,7,0,0
1986-03-19,442,0.0096480403999932,4.411869710140001,-4.402221669740008,0,1,1,0,0,8,0,1
1986-03-20,443,0.0440673262799725,3.5966216497000008,-3.5525543234200283,0,1,1,0,0,9,0,2
1986-03-21,444,0.0603895279399852,3.9799801218800006,-3.9195905939400153,0,1,1,0,0,10,0,3
1986-03-22,445,0.6166773964599083,3.000519947079998,-2.38384255062009,0,1,1,0,0,11,0,4
1986-03-23,446,4.579843058359839,3.456522956900001,1.123320101459838,1,0,1,0,0,0,0,5
1986-03-24,447,1.3081031158199177,3.5003004559199997,-2.192197340100082,0,1,1,0,0,0,0,6
1986-03-25,448,1.3503015724798384,3.223133015699999,-1.8728314432201605,0,1,1,0,0,1,0,7
1986-03-26,449,0.8207864261798451,4.116196660939998,-3.295410234760153,0,1,1,0,0,2,0,8
1986-03-27,450,1.6388202980998754,4.63634836954,-2.997528071440125,0,1,1,0,0,3,0,9
1986-03-28,451,0.2593999316999622,5.254657476840007,-4.995257545140046,0,1,1,0,0,4,0,10
1986-03-29,452,0.6995317595598983,3.4482834141000023,-2.748751654540104,0,1,1,0,0,5,0,11
1986-03-30,453,1.4193480368398437,3.4602735247200016,-2.040925487880158,0,1,1,0,0,6,0,12
1986-03-31,454,3.745430101759837,3.430109835919999,0.31532026583983797,1,0,1,0,0,0,0,13
1986-04-01,455,1.7296020806198662,4.066839800000001,-2.337237719380135,0,1,1,0,0,0,0,14
1986-04-02,456,0.0543603087199924,3.5893001860599973,-3.534939877340005,0,1,1,0,0,1,0,15
1986-04-03,457,0.0093929013599946,4.608851901399999,-4.599459000040004,0,1,1,0,0,2,0,16
1986-04-04,458,0.0038825938999964,4.493857394160001,-4.489974800260004,0,1,1,0,0,3,0,17
1986-04-05,459,0.0101725504999907,3.698613642879999,-3.688441092380008,0,1,1,0,0,4,0,18
1986-04-06,460,0.0009444686999991,1.7187162902400004,-1.7177718215400013,0,1,1,0,0,5,0,19
1986-04-07,461,0.0179660362999929,3.2407740434199988,-3.222808007120006,0,1,1,0,0,6,0,20
1986-04-08,462,0.0008996402999991,3.425987930380004,-3.4250882900800046,0,1,1,0,0,7,0,21
1986-04-09,463,0.0471770214999866,4.257797217979999,-4.210620196480013,0,1,1,0,0,8,0,22
1986-04-10,464,0.0316628084999837,2.9762604145400013,-2.9445976060400176,0,1,1,0,0,9,0,23
1986-04-11,465,0.1112866398399673,3.349298878860001,-3.2380122390200334,0,1,1,0,0,10,0,24
1986-04-12,466,0.0580132493999777,3.6237012584,-3.5656880090000223,0,1,1,0,0,11,0,25
1986-04-13,467,0.1153044551999774,2.485119549540001,-2.369815094340024,0,1,1,0,0,12,0,26
1986-04-14,468,0.3172641008999313,2.397505717620001,-2.0802416167200697,0,1,1,0,0,13,0,27
1986-04-15,469,2.783273605679807,2.62018588036,0.16308772531980686,1,0,1,0,0,0,0,28
1986-04-16,470,2.4800397406398265,2.774438562800002,-0.29439882216017565,0,1,1,0,0,0,0,29
1986-04-17,471,0.3808181584199029,3.6836426487999945,-3.3028244903800914,0,1,1,0,0,1,0,30
1986-04-18,472,0.943525974259924,3.750107706480002,-2.806581732220078,0,1,1,0,0,2,0,31
1986-04-19,473,0.3301738126999386,3.08295380754,-2.7527799948400613,0,1,1,0,0,3,0,32
1986-04-20,474,0.008753702099992,2.3406457336400006,-2.3318920315400087,0,1,1,0,0,4,0,33
1986-04-21,475,0.0066774093599939,3.70519429996,-3.6985168906000063,0,1,1,0,0,5,0,34
1986-04-22,476,0.0090916698999917,3.3861585758000023,-3.3770669059000107,0,1,1,0,0,6,0,35
1986-04-23,477,0.0,3.184658713020001,-3.184658713020001,0,1,0,1,0,7,0,0
1986-04-24,478,0.0035919840999967,3.7251007568799928,-3.721508772779996,0,1,1,0,0,8,0,0
1986-04-25,479,0.0014172001999987,2.751549323359999,-2.75013212316,0,1,1,0,0,9,0,1
1986-04-26,480,0.0009643432999991,3.198002752160001,-3.197038408860002,0,1,1,0,0,10,0,2
1986-04-27,481,0.0014172001999987,2.425199033300003,-2.423781833100004,0,1,1,0,0,11,0,3
1986-04-28,482,0.0053935722999952,2.7358931697200037,-2.7304995974200086,0,1,1,0,0,12,0,4
1986-04-29,483,0.086082145839969,2.56345276804,-2.4773706222000307,0,1,1,0,0,13,0,5
1986-04-30,484,0.1052109886599773,1.7407447852999989,-1.6355337966400216,0,1,1,0,0,14,0,6
1986-05-01,485,10.542424004899813,1.0915158236799998,9.450908181219813,1,0,1,0,0,0,0,7
1986-05-02,486,17.50203176273981,1.3083502420199995,16.193681520719814,1,0,1,0,1,0,0,8
1986-05-03,487,2.183009783219828,1.7174947482799992,0.4655150349398287,1,0,1,0,2,0,0,9
1986-05-04,488,1.7623317564998795,1.1798305640800006,0.5825011924198789,1,0,1,0,3,0,0,10
1986-05-05,489,4.328473965879847,1.4240960246999996,2.904377941179847,1,0,1,0,4,0,0,11
1986-05-06,490,2.3742972498798443,2.09762248724,0.27667476263984403,1,0,1,0,5,0,0,12
1986-05-07,491,0.7402701608198898,2.7736851498000017,-2.0334149889801116,0,1,1,0,0,0,0,13
1986-05-08,492,0.5290662852799157,2.5013508787400007,-1.972284593460085,0,1,1,0,0,1,0,14
1986-05-09,493,7.508485916639834,3.01841742532,4.490068491319834,1,0,1,0,0,0,0,15
1986-05-10,494,1.06135288175991,1.9415744792999996,-0.8802215975400896,0,1,1,0,0,0,0,16
1986-05-11,495,30.801502069559813,0.9532627286599984,29.848239340899816,1,0,1,0,0,0,0,17
1986-05-12,496,3.498009086579817,1.637348141299999,1.8606609452798177,1,0,1,0,1,0,0,18
1986-05-13,497,0.002198210359998,1.2305258477400016,-1.2283276373800036,0,1,1,0,0,0,0,19
1986-05-14,498,0.0008303308999992,2.4470829443800013,-2.4462526134800022,0,1,1,0,0,1,0,20
1986-05-15,499,0.0028252560999974,2.4651864501400027,-2.4623611940400054,0,1,1,0,0,2,0,21
1986-05-16,500,0.0,2.2603508429600017,-2.2603508429600017,0,1,0,1,0,3,0,0
1986-05-17,501,0.0,2.633535129120003,-2.633535129120003,0,1,0,1,0,4,1,0
1986-05-18,502,0.0070412974999935,2.593610166160003,-2.5865688686600095,0,1,1,0,0,5,0,0
1986-05-19,503,0.6505983742599025,2.343174400239999,-1.6925760259800962,0,1,1,0,0,6,0,1
1986-05-20,504,0.0009643432999991,1.1959792738800012,-1.1950149305800022,0,1,1,0,0,7,0,2
1986-05-21,505,0.0,1.8339899488000004,-1.8339899488000004,0,1,0,1,0,8,0,0
1986-05-22,506,0.0009643432999991,2.0709777486,-2.0700134053000006,0,1,1,0,0,9,0,0
1986-05-23,507,0.0013385518999987,2.2001054321200004,-2.1987668802200018,0,1,1,0,0,10,0,1
1986-05-24,508,0.0040399167999963,2.2515472949000013,-2.247507378100005,0,1,1,0,0,11,0,2
1986-05-25,509,0.0,0.3860062231800001,-0.3860062231800001,0,1,0,1,0,12,0,0
1986-05-26,510,0.0056747783999948,2.1250397483799985,-2.119364969980004,0,1,1,0,0,13,0,0
1986-05-27,511,0.03564210985998,1.0195608195599997,-0.9839187097000197,0,1,1,0,0,14,0,1
1986-05-28,512,0.735244563279865,1.8548927258400008,-1.1196481625601358,0,1,1,0,0,15,0,2
1986-05-29,513,2.769743451299829,1.9083271871399992,0.86141626415983,1,0,1,0,0,0,0,3
1986-05-30,514,0.3471860436599546,2.2799131854000003,-1.9327271417400458,0,1,1,0,0,0,0,4
1986-05-31,515,0.1157308028399779,1.2001881960600025,-1.0844573932200245,0,1,1,0,0,1,0,5
1986-06-01,516,0.0605635815199867,1.2527887665800004,-1.1922251850600136,0,1,1,0,0,2,0,6
1986-06-02,517,0.0909626968999754,1.8520496768200017,-1.7610869799200262,0,1,1,0,0,3,0,7
1986-06-03,518,0.0472168149599837,1.87319679622,-1.8259799812600164,0,1,1,0,0,4,0,8
1986-06-04,519,0.2792527554999544,2.3209949898399995,-2.0417422343400453,0,1,1,0,0,5,0,9
1986-06-05,520,0.0097677612199943,1.7402076765599983,-1.730439915340004,0,1,1,0,0,6,0,10
1986-06-06,521,0.0094354820399914,1.5698782692600013,-1.56044278722001,0,1,1,0,0,7,0,11
1986-06-07,522,0.0003900676199996,1.6439415035399991,-1.6435514359199996,0,1,1,0,0,8,0,12
1986-06-08,523,0.0024406466999977,2.042289427,-2.0398487803000025,0,1,1,0,0,9,0,13
