Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
2007-03-22,8115,0.016334295,1.83417866,-1.817844365,0,1,1,0,0,11,0,0
2007-03-23,8116,0.719377855,3.028076488,-2.308698633,0,1,1,0,0,12,0,1
2007-03-24,8117,0.809349205,3.640060716,-2.8307115109999996,0,1,1,0,0,13,0,2
2007-03-25,8118,0.061796188,2.383515502,-2.3217193139999996,0,1,1,0,0,14,0,3
2007-03-26,8119,9.043507626,2.816350969,6.227156657,1,0,1,0,0,0,0,4
2007-03-27,8120,0.0,3.194781977,-3.194781977,0,1,0,1,0,0,0,0
2007-03-28,8121,0.0,3.55005713,-3.55005713,0,1,0,1,0,1,1,0
2007-03-29,8122,0.000171709,4.196295242,-4.196123533,0,1,1,0,0,2,0,0
2007-03-30,8123,0.0,2.771821735,-2.771821735,0,1,0,1,0,3,0,0
2007-03-31,8124,0.0,2.046963261,-2.046963261,0,1,0,1,0,4,1,0
2007-04-01,8125,0.0,1.820726193,-1.820726193,0,1,0,1,0,5,2,0
2007-04-02,8126,0.035831872,2.882259165,-2.8464272929999996,0,1,1,0,0,6,0,0
2007-04-03,8127,0.05510046,3.142842996,-3.0877425360000004,0,1,1,0,0,7,0,1
2007-04-04,8128,0.0,3.438189918,-3.438189918,0,1,0,1,0,8,0,0
2007-04-05,8129,0.0,3.289098615,-3.289098615,0,1,0,1,0,9,1,0
2007-04-06,8130,0.0,3.437545252,-3.437545252,0,1,0,1,0,10,2,0
2007-04-07,8131,1.508920136,2.2111037,-0.7021835639999998,0,1,1,0,0,11,0,0
2007-04-08,8132,0.0,2.446497215,-2.446497215,0,1,0,1,0,12,0,0
2007-04-09,8133,0.043373788,3.017607591,-2.974233803,0,1,1,0,0,13,0,0
2007-04-10,8134,0.005423956,2.683721761,-2.678297805,0,1,1,0,0,14,0,1
2007-04-11,8135,0.0,3.101479877,-3.101479877,0,1,0,1,0,15,0,0
2007-04-12,8136,0.0,2.648357842,-2.648357842,0,1,0,1,0,16,1,0
2007-04-13,8137,0.002758128,2.808411254,-2.805653126,0,1,1,0,0,17,0,0
2007-04-14,8138,0.0,2.716208354,-2.716208354,0,1,0,1,0,18,0,0
2007-04-15,8139,0.0,2.797341573,-2.797341573,0,1,0,1,0,19,1,0
2007-04-16,8140,0.0,3.329505863,-3.329505863,0,1,0,1,0,20,2,0
2007-04-17,8141,0.043114859,2.520798102,-2.477683243,0,1,1,0,0,21,0,0
2007-04-18,8142,0.0,2.279100505,-2.279100505,0,1,0,1,0,22,0,0
2007-04-19,8143,0.0,2.27273262,-2.27273262,0,1,0,1,0,23,1,0
2007-04-20,8144,0.0,2.150092621,-2.150092621,0,1,0,1,0,24,2,0
2007-04-21,8145,1.770432104,2.750615539,-0.980183435,0,1,1,0,0,25,0,0
2007-04-22,8146,0.041512761,2.913597998,-2.8720852370000003,0,1,1,0,0,26,0,1
2007-04-23,8147,2.182597286,3.09612519,-0.913527904,0,1,1,0,0,27,0,2
2007-04-24,8148,9.49e-06,2.667494933,-2.667485443,0,1,1,0,0,28,0,3
2007-04-25,8149,0.0,2.555048196,-2.555048196,0,1,0,1,0,29,0,0
2007-04-26,8150,3.127308528,2.166782048,0.96052648,1,0,1,0,0,0,0,0
2007-04-27,8151,0.556061987,1.577622012,-1.0215600249999999,0,1,1,0,0,0,0,1
2007-04-28,8152,0.0,0.950777823,-0.950777823,0,1,0,1,0,1,0,0
2007-04-29,8153,5.659732101,1.290065101,4.369667000000001,1,0,1,0,0,0,0,0
2007-04-30,8154,0.0,1.780503449,-1.780503449,0,1,0,1,0,0,0,0
2007-05-01,8155,0.36768144,1.791946267,-1.424264827,0,1,1,0,0,1,0,0
2007-05-02,8156,0.0,1.992334243,-1.992334243,0,1,0,1,0,2,0,0
2007-05-03,8157,0.0,2.929713095,-2.929713095,0,1,0,1,0,3,1,0
2007-05-04,8158,0.0,1.987727085,-1.987727085,0,1,0,1,0,4,2,0
2007-05-05,8159,0.01195551,1.985614943,-1.9736594330000001,0,1,1,0,0,5,0,0
2007-05-06,8160,0.0,2.348196118,-2.348196118,0,1,0,1,0,6,0,0
2007-05-07,8161,0.0,2.589687839,-2.589687839,0,1,0,1,0,7,1,0
2007-05-08,8162,0.29976898,2.522897878,-2.223128898,0,1,1,0,0,8,0,0
2007-05-09,8163,0.049092026,2.823074385,-2.773982359,0,1,1,0,0,9,0,1
2007-05-10,8164,0.034796042,1.745472441,-1.710676399,0,1,1,0,0,10,0,2
2007-05-11,8165,0.075987492,1.630829046,-1.5548415539999998,0,1,1,0,0,11,0,3
2007-05-12,8166,1.981070062,1.094741861,0.886328201,1,0,1,0,0,0,0,4
2007-05-13,8167,0.156276855,1.643474509,-1.487197654,0,1,1,0,0,0,0,5
2007-05-14,8168,0.125750208,1.985207715,-1.8594575070000001,0,1,1,0,0,1,0,6
2007-05-15,8169,0.41987331,2.347407341,-1.9275340309999998,0,1,1,0,0,2,0,7
2007-05-16,8170,0.042765104,1.711159186,-1.6683940819999998,0,1,1,0,0,3,0,8
2007-05-17,8171,9.49e-06,2.417636618,-2.417627128,0,1,1,0,0,4,0,9
2007-05-18,8172,0.069457064,1.338482686,-1.269025622,0,1,1,0,0,5,0,10
2007-05-19,8173,0.179031442,1.191291053,-1.012259611,0,1,1,0,0,6,0,11
2007-05-20,8174,0.0,0.309406526,-0.309406526,0,1,0,1,0,7,0,0
2007-05-21,8175,3.623072433,1.110766047,2.5123063859999997,1,0,1,0,0,0,0,0
2007-05-22,8176,7.781364102,0.935572671,6.845791431,1,0,1,0,1,0,0,1
2007-05-23,8177,0.0,0.670184189,-0.670184189,0,1,0,1,0,0,0,0
2007-05-24,8178,0.0,1.368785983,-1.368785983,0,1,0,1,0,1,1,0
2007-05-25,8179,0.0,2.012648275,-2.012648275,0,1,0,1,0,2,2,0
2007-05-26,8180,0.601257896,1.731774073,-1.130516177,0,1,1,0,0,3,0,0
2007-05-27,8181,5.907579884,1.719984796,4.187595087999999,1,0,1,0,0,0,0,1
2007-05-28,8182,1.094122044,1.755509639,-0.6613875950000001,0,1,1,0,0,0,0,2
2007-05-29,8183,0.40115147,2.031971615,-1.6308201449999997,0,1,1,0,0,1,0,3
2007-05-30,8184,0.045273351,1.763012664,-1.7177393129999998,0,1,1,0,0,2,0,4
2007-05-31,8185,0.124428921,1.669294504,-1.544865583,0,1,1,0,0,3,0,5
2007-06-01,8186,0.056593876,0.50956633,-0.45297245399999997,0,1,1,0,0,4,0,6
2007-06-02,8187,0.156122022,1.671697512,-1.51557549,0,1,1,0,0,5,0,7
2007-06-03,8188,0.221502878,1.143264945,-0.9217620670000001,0,1,1,0,0,6,0,8
2007-06-04,8189,5.38033989,2.084239311,3.296100579,1,0,1,0,0,0,0,9
2007-06-05,8190,0.000171709,1.059184769,-1.05901306,0,1,1,0,0,0,0,10
2007-06-06,8191,36.43437201,0.957540474,35.476831536,1,0,1,0,0,0,0,11
2007-06-07,8192,17.23000314,1.223668553,16.006334587,1,0,1,0,1,0,0,12
2007-06-08,8193,1.420554824,1.144706398,0.27584842600000004,1,0,1,0,2,0,0,13
2007-06-09,8194,0.021010322,1.003000199,-0.981989877,0,1,1,0,0,0,0,14
2007-06-10,8195,0.000171709,1.278650833,-1.278479124,0,1,1,0,0,1,0,15
2007-06-11,8196,0.001215881,2.020186097,-2.018970216,0,1,1,0,0,2,0,16
2007-06-12,8197,0.0,1.790140271,-1.790140271,0,1,0,1,0,3,0,0
2007-06-13,8198,0.0,0.665702266,-0.665702266,0,1,0,1,0,4,1,0
2007-06-14,8199,0.0,0.514473794,-0.514473794,0,1,0,1,0,5,2,0
2007-06-15,8200,0.0,1.518711758,-1.518711758,0,1,0,1,0,6,3,0
2007-06-16,8201,0.0,0.992176668,-0.992176668,0,1,0,1,0,7,4,0
2007-06-17,8202,0.0,0.629507105,-0.629507105,0,1,0,1,0,8,5,0
2007-06-18,8203,0.009161723,0.53653678,-0.5273750570000001,0,1,1,0,0,9,0,0
2007-06-19,8204,0.290490354,1.010762762,-0.7202724079999999,0,1,1,0,0,10,0,1
2007-06-20,8205,0.0,0.360391706,-0.360391706,0,1,0,1,0,11,0,0
2007-06-21,8206,0.004239564,0.585308925,-0.581069361,0,1,1,0,0,12,0,0
2007-06-22,8207,0.0,0.66058781,-0.66058781,0,1,0,1,0,13,0,0
2007-06-23,8208,0.040130538,0.705729875,-0.665599337,0,1,1,0,0,14,0,0
2007-06-24,8209,4.058694076,1.210028514,2.848665562,1,0,1,0,0,0,0,1
2007-06-25,8210,0.429063867,0.799371187,-0.37030732,0,1,1,0,0,0,0,2
2007-06-26,8211,25.00746879,0.664954547,24.342514243,1,0,1,0,0,0,0,3
2007-06-27,8212,15.28874404,1.367785411,13.920958629,1,0,1,0,1,0,0,4
2007-06-28,8213,0.005423956,0.549699863,-0.544275907,0,1,1,0,0,0,0,5
2007-06-29,8214,0.263299258,1.177895685,-0.914596427,0,1,1,0,0,1,0,6
2007-06-30,8215,0.019851536,0.552678123,-0.532826587,0,1,1,0,0,2,0,7
2007-07-01,8216,0.000411246,1.352387601,-1.351976355,0,1,1,0,0,3,0,8
2007-07-02,8217,0.0,1.118955831,-1.118955831,0,1,0,1,0,4,0,0
2007-07-03,8218,0.0,1.448203808,-1.448203808,0,1,0,1,0,5,1,0
2007-07-04,8219,0.0,1.259397369,-1.259397369,0,1,0,1,0,6,2,0
2007-07-05,8220,0.0,0.289936369,-0.289936369,0,1,0,1,0,7,3,0
2007-07-06,8221,0.0,0.458535666,-0.458535666,0,1,0,1,0,8,4,0
2007-07-07,8222,0.0,0.860092133,-0.860092133,0,1,0,1,0,9,5,0
2007-07-08,8223,0.0,1.410439435,-1.410439435,0,1,0,1,0,10,6,0
2007-07-09,8224,0.005803079,0.717505213,-0.711702134,0,1,1,0,0,11,0,0
2007-07-10,8225,0.0,1.441707041,-1.441707041,0,1,0,1,0,12,0,0
2007-07-11,8226,0.003219143,2.008176935,-2.004957792,0,1,1,0,0,13,0,0
2007-07-12,8227,0.0,1.63623489,-1.63623489,0,1,0,1,0,14,0,0
2007-07-13,8228,0.0,1.257252877,-1.257252877,0,1,0,1,0,15,1,0
2007-07-14,8229,0.319044097,0.907932999,-0.588888902,0,1,1,0,0,16,0,0
2007-07-15,8230,0.519184926,1.068032176,-0.54884725,0,1,1,0,0,17,0,1
2007-07-16,8231,0.0,0.61408731,-0.61408731,0,1,0,1,0,18,0,0
2007-07-17,8232,0.0,1.112947242,-1.112947242,0,1,0,1,0,19,1,0
2007-07-18,8233,0.0,1.016718582,-1.016718582,0,1,0,1,0,20,2,0
2007-07-19,8234,0.0,0.587654286,-0.587654286,0,1,0,1,0,21,3,0
2007-07-20,8235,0.0,0.875827257,-0.875827257,0,1,0,1,0,22,4,0
2007-07-21,8236,0.0,1.37654949,-1.37654949,0,1,0,1,0,23,5,0
2007-07-22,8237,0.0,1.657527913,-1.657527913,0,1,0,1,0,24,6,0
2007-07-23,8238,0.006583105,2.084234239,-2.0776511340000003,0,1,1,0,0,25,0,0
2007-07-24,8239,0.124832867,1.70335469,-1.578521823,0,1,1,0,0,26,0,1
2007-07-25,8240,0.040206823,2.013421555,-1.9732147319999997,0,1,1,0,0,27,0,2
2007-07-26,8241,0.0,1.706524891,-1.706524891,0,1,0,1,0,28,0,0
2007-07-27,8242,0.0,1.439578559,-1.439578559,0,1,0,1,0,29,1,0
2007-07-28,8243,0.0,1.601547023,-1.601547023,0,1,0,1,0,30,2,0
2007-07-29,8244,0.0,0.204919273,-0.204919273,0,1,0,1,0,31,3,0
2007-07-30,8245,0.0,0.685769318,-0.685769318,0,1,0,1,0,32,4,0
2007-07-31,8246,0.0,2.24654645,-2.24654645,0,1,0,1,0,33,5,0
2007-08-01,8247,0.0,1.915372637,-1.915372637,0,1,0,1,0,34,6,0
2007-08-02,8248,0.0,2.416690855,-2.416690855,0,1,0,1,0,35,7,0
2007-08-03,8249,0.0,2.613944087,-2.613944087,0,1,0,1,0,36,8,0
2007-08-04,8250,0.0,0.970898232,-0.970898232,0,1,0,1,0,37,9,0
2007-08-05,8251,0.0,0.885529675,-0.885529675,0,1,0,1,0,38,10,0
2007-08-06,8252,0.0,1.54805455,-1.54805455,0,1,0,1,0,39,11,0
2007-08-07,8253,0.0,2.527275818,-2.527275818,0,1,0,1,0,40,12,0
2007-08-08,8254,0.0,2.13266224,-2.13266224,0,1,0,1,0,41,13,0
2007-08-09,8255,0.0,1.614297405,-1.614297405,0,1,0,1,0,42,14,0
2007-08-10,8256,0.0,2.344882843,-2.344882843,0,1,0,1,0,43,15,0
2007-08-11,8257,0.0,0.425609916,-0.425609916,0,1,0,1,0,44,16,0
2007-08-12,8258,0.0,0.157122131,-0.157122131,0,1,0,1,0,45,17,0
2007-08-13,8259,0.0,0.575361049,-0.575361049,0,1,0,1,0,46,18,0
2007-08-14,8260,0.0,1.569156872,-1.569156872,0,1,0,1,0,47,19,0
2007-08-15,8261,0.751519958,1.919442001,-1.167922043,0,1,1,0,0,48,0,0
2007-08-16,8262,0.013966752,2.205822525,-2.191855773,0,1,1,0,0,49,0,1
2007-08-17,8263,0.025317218,0.76820788,-0.742890662,0,1,1,0,0,50,0,2
2007-08-18,8264,0.0,0.155460629,-0.155460629,0,1,0,1,0,51,0,0
2007-08-19,8265,0.261326093,1.036141853,-0.77481576,0,1,1,0,0,52,0,0
2007-08-20,8266,22.93088511,1.861397319,21.069487791,1,0,1,0,0,0,0,1
2007-08-21,8267,0.444917179,1.316768058,-0.8718508790000001,0,1,1,0,0,0,0,2
2007-08-22,8268,19.4646223,1.766773078,17.697849222,1,0,1,0,0,0,0,3
2007-08-23,8269,3.361224201,1.151388003,2.209836198,1,0,1,0,1,0,0,4
2007-08-24,8270,30.03291671,1.441247858,28.591668851999998,1,0,1,0,2,0,0,5
2007-08-25,8271,7.179502747,2.260147913,4.919354834,1,0,1,0,3,0,0,6
2007-08-26,8272,1.820658243,3.199495461,-1.3788372180000001,0,1,1,0,0,0,0,7
2007-08-27,8273,0.009146362,4.024426734,-4.015280372,0,1,1,0,0,1,0,8
2007-08-28,8274,0.0,3.062109734,-3.062109734,0,1,0,1,0,2,0,0
2007-08-29,8275,0.0,3.737336378,-3.737336378,0,1,0,1,0,3,1,0
2007-08-30,8276,0.0,3.7804602,-3.7804602,0,1,0,1,0,4,2,0
2007-08-31,8277,2.9e-05,3.343553168,-3.343524168,0,1,1,0,0,5,0,0
2007-09-01,8278,0.013400105,3.824099174,-3.810699069,0,1,1,0,0,6,0,1
2007-09-02,8279,0.000970551,3.301166918,-3.300196367,0,1,1,0,0,7,0,2
2007-09-03,8280,0.000448562,3.084814813,-3.084366251,0,1,1,0,0,8,0,3
2007-09-04,8281,0.0,1.11660492,-1.11660492,0,1,0,1,0,9,0,0
2007-09-05,8282,8.541972594,0.971985295,7.569987299000001,1,0,1,0,0,0,0,0
2007-09-06,8283,8.365754906,1.203300082,7.162454823999999,1,0,1,0,1,0,0,1
2007-09-07,8284,9.861546659,1.340656042,8.520890617,1,0,1,0,2,0,0,2
2007-09-08,8285,4.175196515,3.613502368,0.5616941469999999,1,0,1,0,3,0,0,3
2007-09-09,8286,0.0,3.821917069,-3.821917069,0,1,0,1,0,0,0,0
2007-09-10,8287,0.0,4.013863403,-4.013863403,0,1,0,1,0,1,1,0
2007-09-11,8288,0.039554585,3.627288566,-3.587733981,0,1,1,0,0,2,0,0
2007-09-12,8289,0.327754442,2.575980404,-2.2482259620000002,0,1,1,0,0,3,0,1
2007-09-13,8290,0.0,3.378432497,-3.378432497,0,1,0,1,0,4,0,0
2007-09-14,8291,0.0,2.926384397,-2.926384397,0,1,0,1,0,5,1,0
2007-09-15,8292,0.0,2.954542151,-2.954542151,0,1,0,1,0,6,2,0
2007-09-16,8293,0.960477886,4.021051497,-3.060573611,0,1,1,0,0,7,0,0
2007-09-17,8294,0.161904604,1.678935986,-1.5170313819999999,0,1,1,0,0,8,0,1
2007-09-18,8295,0.0,1.530903788,-1.530903788,0,1,0,1,0,9,0,0
2007-09-19,8296,0.02309839,4.454222454,-4.431124064,0,1,1,0,0,10,0,0
2007-09-20,8297,0.245153353,4.275756351,-4.030602998,0,1,1,0,0,11,0,1
2007-09-21,8298,0.0,2.426495359,-2.426495359,0,1,0,1,0,12,0,0
2007-09-22,8299,0.0,3.534076016,-3.534076016,0,1,0,1,0,13,1,0
2007-09-23,8300,1.831758373,3.308352488,-1.4765941150000002,0,1,1,0,0,14,0,0
2007-09-24,8301,0.0,4.183893992,-4.183893992,0,1,0,1,0,15,0,0
2007-09-25,8302,0.0,3.640233999,-3.640233999,0,1,0,1,0,16,1,0
2007-09-26,8303,0.0,2.970118417,-2.970118417,0,1,0,1,0,17,2,0
2007-09-27,8304,2.597502573,3.585014276,-0.987511703,0,1,1,0,0,18,0,0
2007-09-28,8305,0.300661311,3.201573943,-2.9009126320000003,0,1,1,0,0,19,0,1
2007-09-29,8306,0.0,3.428516793,-3.428516793,0,1,0,1,0,20,0,0
2007-09-30,8307,0.0,2.129938905,-2.129938905,0,1,0,1,0,21,1,0
2007-10-01,8308,0.0,1.500003075,-1.500003075,0,1,0,1,0,22,2,0
2007-10-02,8309,0.187105972,0.644679064,-0.45757309199999996,0,1,1,0,0,23,0,0
2007-10-03,8310,0.0,0.972057017,-0.972057017,0,1,0,1,0,24,0,0
2007-10-04,8311,0.0,1.871564354,-1.871564354,0,1,0,1,0,25,1,0
2007-10-05,8312,0.0,4.023977904,-4.023977904,0,1,0,1,0,26,2,0
2007-10-06,8313,0.0,3.863815989,-3.863815989,0,1,0,1,0,27,3,0
2007-10-07,8314,0.0,2.184326056,-2.184326056,0,1,0,1,0,28,4,0
2007-10-08,8315,0.441676177,3.417801891,-2.9761257139999997,0,1,1,0,0,29,0,0
2007-10-09,8316,6.625539627,3.776553408,2.8489862190000004,1,0,1,0,0,0,0,1
2007-10-10,8317,2.925959993,3.42107201,-0.49511201699999985,0,1,1,0,0,0,0,2
2007-10-11,8318,18.76810949,4.578542153,14.189567337,1,0,1,0,0,0,0,3
2007-10-12,8319,8.489717886,4.583329253,3.9063886329999997,1,0,1,0,1,0,0,4
2007-10-13,8320,2.383389124,2.436718262,-0.053329138000000054,0,1,1,0,0,0,0,5
2007-10-14,8321,0.0,4.46626333,-4.46626333,0,1,0,1,0,1,0,0
2007-10-15,8322,0.0,5.184493967,-5.184493967,0,1,0,1,0,2,1,0
2007-10-16,8323,0.0,4.859429003,-4.859429003,0,1,0,1,0,3,2,0
2007-10-17,8324,0.0,4.856231561,-4.856231561,0,1,0,1,0,4,3,0
2007-10-18,8325,0.0,2.925912166,-2.925912166,0,1,0,1,0,5,4,0
2007-10-19,8326,0.0,4.566999707,-4.566999707,0,1,0,1,0,6,5,0
2007-10-20,8327,0.0,4.776809859,-4.776809859,0,1,0,1,0,7,6,0
2007-10-21,8328,0.0,2.749942018,-2.749942018,0,1,0,1,0,8,7,0
2007-10-22,8329,0.0,4.633404244,-4.633404244,0,1,0,1,0,9,8,0
2007-10-23,8330,0.0,5.359644022,-5.359644022,0,1,0,1,0,10,9,0
2007-10-24,8331,0.0,4.574648516,-4.574648516,0,1,0,1,0,11,10,0
2007-10-25,8332,0.0,2.644280058,-2.644280058,0,1,0,1,0,12,11,0
2007-10-26,8333,15.153263,3.87014384,11.283119160000002,1,0,1,0,0,0,0,0
2007-10-27,8334,0.050918623,5.55752856,-5.5066099369999995,0,1,1,0,0,0,0,1
2007-10-28,8335,0.0,4.198620285,-4.198620285,0,1,0,1,0,1,0,0
2007-10-29,8336,1.569464816,2.065428208,-0.49596339200000017,0,1,1,0,0,2,0,0
2007-10-30,8337,7.865830431,5.796250894,2.069579537,1,0,1,0,0,0,0,1
2007-10-31,8338,0.014353158,5.148809087,-5.1344559290000005,0,1,1,0,0,0,0,2
2007-11-01,8339,0.0,3.142647108,-3.142647108,0,1,0,1,0,1,0,0
2007-11-02,8340,0.0,3.337992377,-3.337992377,0,1,0,1,0,2,1,0
2007-11-03,8341,0.06018328,3.984485343,-3.924302063,0,1,1,0,0,3,0,0
2007-11-04,8342,0.0,2.419802809,-2.419802809,0,1,0,1,0,4,0,0
2007-11-05,8343,0.0,0.111191349,-0.111191349,0,1,0,1,0,5,1,0
2007-11-06,8344,10.30320081,1.65243208,8.65076873,1,0,1,0,0,0,0,0
2007-11-07,8345,1.730421794,1.911149612,-0.18072781800000004,0,1,1,0,0,0,0,1
2007-11-08,8346,20.94949709,3.695816346,17.253680744,1,0,1,0,0,0,0,2
2007-11-09,8347,0.377856036,4.605149448,-4.227293412,0,1,1,0,0,0,0,3
2007-11-10,8348,0.040857688,4.331304238,-4.29044655,0,1,1,0,0,1,0,4
2007-11-11,8349,0.375797173,3.36144441,-2.985647237,0,1,1,0,0,2,0,5
2007-11-12,8350,1.767464119,3.183209263,-1.4157451440000002,0,1,1,0,0,3,0,6
2007-11-13,8351,0.284248837,4.347476202,-4.063227365,0,1,1,0,0,4,0,7
2007-11-14,8352,0.0,5.127219762,-5.127219762,0,1,0,1,0,5,0,0
2007-11-15,8353,0.0,3.148629567,-3.148629567,0,1,0,1,0,6,1,0
2007-11-16,8354,0.0,3.799576837,-3.799576837,0,1,0,1,0,7,2,0
2007-11-17,8355,0.13780552,3.848927816,-3.7111222959999997,0,1,1,0,0,8,0,0
2007-11-18,8356,7.526517741,3.582821823,3.943695918,1,0,1,0,0,0,0,1
2007-11-19,8357,0.711540332,5.147254949,-4.4357146169999995,0,1,1,0,0,0,0,2
2007-11-20,8358,0.0,4.875553371,-4.875553371,0,1,0,1,0,1,0,0
2007-11-21,8359,0.0,5.020209563,-5.020209563,0,1,0,1,0,2,1,0
2007-11-22,8360,0.0,4.088644972,-4.088644972,0,1,0,1,0,3,2,0
2007-11-23,8361,12.65789682,2.516395701,10.141501118999999,1,0,1,0,0,0,0,0
2007-11-24,8362,11.68132384,3.082137314,8.599186525999999,1,0,1,0,1,0,0,1
2007-11-25,8363,3.32988611,4.990525912,-1.660639802,0,1,1,0,0,0,0,2
2007-11-26,8364,0.182680484,2.774912129,-2.592231645,0,1,1,0,0,1,0,3
2007-11-27,8365,0.006468087,4.269432042,-4.262963955,0,1,1,0,0,2,0,4
2007-11-28,8366,0.584019677,3.44770049,-2.8636808129999998,0,1,1,0,0,3,0,5
2007-11-29,8367,0.048182979,3.630766668,-3.5825836890000002,0,1,1,0,0,4,0,6
2007-11-30,8368,0.183820547,3.106897356,-2.9230768090000003,0,1,1,0,0,5,0,7
2007-12-01,8369,4.392587978,1.709667981,2.682919997,1,0,1,0,0,0,0,8
2007-12-02,8370,0.814101936,4.997271865,-4.183169929,0,1,1,0,0,0,0,9
2007-12-03,8371,1.398732755,4.462267049,-3.063534294,0,1,1,0,0,1,0,10
2007-12-04,8372,0.058663888,4.983184429,-4.924520541,0,1,1,0,0,2,0,11
2007-12-05,8373,4.054417007,4.734922148,-0.6805051410000003,0,1,1,0,0,3,0,12
2007-12-06,8374,3.022147156,4.895103971,-1.8729568150000002,0,1,1,0,0,4,0,13
2007-12-07,8375,1.621182394,4.905369768,-3.284187374,0,1,1,0,0,5,0,14
2007-12-08,8376,22.98304691,5.119524865,17.863522045,1,0,1,0,0,0,0,15
2007-12-09,8377,0.095000445,5.710893016,-5.615892571,0,1,1,0,0,0,0,16
2007-12-10,8378,0.001444263,3.253516074,-3.2520718110000004,0,1,1,0,0,1,0,17
2007-12-11,8379,13.52500364,4.46801015,9.05699349,1,0,1,0,0,0,0,18
2007-12-12,8380,2.124779845,3.87164328,-1.7468634349999999,0,1,1,0,0,0,0,19
2007-12-13,8381,12.89590662,3.3392522,9.556654420000001,1,0,1,0,0,0,0,20
2007-12-14,8382,0.120736776,4.929591511,-4.808854735,0,1,1,0,0,0,0,21
2007-12-15,8383,0.011588695,5.382469344,-5.370880649,0,1,1,0,0,1,0,22
2007-12-16,8384,0.000162219,3.287186538,-3.287024319,0,1,1,0,0,2,0,23
2007-12-17,8385,0.50413703,3.759605042,-3.255468012,0,1,1,0,0,3,0,24
2007-12-18,8386,16.38991574,3.183007935,13.206907805,1,0,1,0,0,0,0,25
2007-12-19,8387,0.041475832,2.176615035,-2.135139203,0,1,1,0,0,0,0,26
2007-12-20,8388,0.079655035,3.091040872,-3.011385837,0,1,1,0,0,1,0,27
2007-12-21,8389,0.0,3.187907523,-3.187907523,0,1,0,1,0,2,0,0
2007-12-22,8390,0.0,2.521674484,-2.521674484,0,1,0,1,0,3,1,0
2007-12-23,8391,6.853735641,2.643762512,4.209973129,1,0,1,0,0,0,0,0
2007-12-24,8392,1.651318979,3.134476997,-1.4831580180000001,0,1,1,0,0,0,0,1
2007-12-25,8393,0.119495407,4.430479571,-4.310984164000001,0,1,1,0,0,1,0,2
2007-12-26,8394,0.024639666,1.564128512,-1.539488846,0,1,1,0,0,2,0,3
2007-12-27,8395,0.87341859,1.459059983,-0.585641393,0,1,1,0,0,3,0,4
2007-12-28,8396,10.8133912,2.825033458,7.988357742,1,0,1,0,0,0,0,5
2007-12-29,8397,1.628997312,5.085447458,-3.456450146,0,1,1,0,0,0,0,6
2007-12-30,8398,0.0,3.158990507,-3.158990507,0,1,0,1,0,1,0,0
2007-12-31,8399,4.308621868,3.208119784,1.1005020840000004,1,0,1,0,0,0,0,0
2008-01-01,8400,10.43314945,3.024715408,7.408434042,1,0,1,0,1,0,0,1
2008-01-02,8401,11.11396574,3.313036767,7.8009289729999995,1,0,1,0,2,0,0,2
2008-01-03,8402,2.829953993,2.776586645,0.05336734800000009,1,0,1,0,3,0,0,3
2008-01-04,8403,12.88606229,2.802277363,10.083784927,1,0,1,0,4,0,0,4
2008-01-05,8404,5.688170703,4.562817937,1.1253527659999998,1,0,1,0,5,0,0,5
2008-01-06,8405,0.118910255,4.723822496,-4.604912241,0,1,1,0,0,0,0,6
2008-01-07,8406,4.323516726,5.781512555,-1.4579958289999997,0,1,1,0,0,1,0,7
2008-01-08,8407,6.013663641,5.319704486,0.6939591549999999,1,0,1,0,0,0,0,8
2008-01-09,8408,2.702766407,1.820930446,0.881835961,1,0,1,0,1,0,0,9
2008-01-10,8409,3.111574895,1.642785018,1.4687898769999999,1,0,1,0,2,0,0,10
2008-01-11,8410,8.528306623,1.945268518,6.583038105000001,1,0,1,0,3,0,0,11
2008-01-12,8411,7.418091398,5.512900614,1.9051907839999993,1,0,1,0,4,0,0,12
2008-01-13,8412,0.057709748,5.496524683,-5.438814935,0,1,1,0,0,0,0,13
2008-01-14,8413,0.009225464,3.788029759,-3.778804295,0,1,1,0,0,1,0,14
2008-01-15,8414,13.09896333,2.345736157,10.753227172999999,1,0,1,0,0,0,0,15
2008-01-16,8415,8.640881374,2.591494906,6.049386468,1,0,1,0,1,0,0,16
2008-01-17,8416,0.482529895,2.024489699,-1.5419598040000002,0,1,1,0,0,0,0,17
2008-01-18,8417,1.180284563,3.823951239,-2.6436666759999996,0,1,1,0,0,1,0,18
2008-01-19,8418,0.181781576,2.769098488,-2.587316912,0,1,1,0,0,2,0,19
2008-01-20,8419,0.137662009,2.189308757,-2.051646748,0,1,1,0,0,3,0,20
2008-01-21,8420,0.659273192,4.719053385,-4.059780193,0,1,1,0,0,4,0,21
2008-01-22,8421,6.023488334,2.403781644,3.6197066899999997,1,0,1,0,0,0,0,22
2008-01-23,8422,0.010137329,3.49163058,-3.481493251,0,1,1,0,0,0,0,23
2008-01-24,8423,0.003527281,4.626901008,-4.623373727,0,1,1,0,0,1,0,24
2008-01-25,8424,0.139723305,5.306218877,-5.166495572,0,1,1,0,0,2,0,25
2008-01-26,8425,0.039522962,4.287272329,-4.247749367,0,1,1,0,0,3,0,26
